T,u,v
380066.98721958,0.18018970,0.26420055
383867.65709178,0.18018820,0.26419450
387706.33366269,0.18018672,0.26418850
391583.39699932,0.18018525,0.26418257
395499.23096931,0.18018380,0.26417670
399454.22327901,0.18018237,0.26417088
403448.76551180,0.18018094,0.26416513
407483.25316692,0.18017954,0.26415943
411558.08569858,0.18017815,0.26415379
415673.66655557,0.18017677,0.26414821
419830.40322113,0.18017540,0.26414268
424028.70725334,0.18017405,0.26413721
428268.99432587,0.18017272,0.26413180
432551.68426913,0.18017139,0.26412644
436877.20111182,0.18017008,0.26412113
441245.97312294,0.18016879,0.26411588
445658.43285417,0.18016750,0.26411068
450115.01718271,0.18016624,0.26410553
454616.16735454,0.18016498,0.26410044
459162.32902808,0.18016373,0.26409539
463753.95231836,0.18016250,0.26409040
468391.49184155,0.18016128,0.26408546
473075.40675996,0.18016008,0.26408057
477806.16082756,0.18015888,0.26407572
482584.22243584,0.18015770,0.26407093
487410.06466020,0.18015653,0.26406618
492284.16530680,0.18015537,0.26406148
497207.00695987,0.18015423,0.26405683
502179.07702946,0.18015309,0.26405223
507200.86779976,0.18015197,0.26404767
512272.87647776,0.18015086,0.26404316
517395.60524253,0.18014976,0.26403869
522569.56129496,0.18014867,0.26403427
527795.25690791,0.18014759,0.26402989
533073.20947699,0.18014652,0.26402556
538403.94157176,0.18014546,0.26402127
543787.98098748,0.18014442,0.26401702
549225.86079735,0.18014338,0.26401282
554718.11940532,0.18014236,0.26400865
560265.30059938,0.18014134,0.26400453
565867.95360537,0.18014034,0.26400046
571526.63314143,0.18013935,0.26399642
577241.89947284,0.18013836,0.26399242
583014.31846757,0.18013739,0.26398846
588844.46165224,0.18013642,0.26398455
594732.90626877,0.18013547,0.26398067
600680.23533145,0.18013452,0.26397683
606687.03768477,0.18013359,0.26397303
612753.90806162,0.18013266,0.26396927
618881.44714223,0.18013175,0.26396554
625070.26161365,0.18013084,0.26396186
631320.96422979,0.18012994,0.26395821
637634.17387209,0.18012905,0.26395459
644010.51561081,0.18012817,0.26395102
650450.62076692,0.18012730,0.26394748
656955.12697459,0.18012644,0.26394397
663524.67824433,0.18012559,0.26394050
670159.92502678,0.18012474,0.26393706
676861.52427704,0.18012391,0.26393366
683630.13951981,0.18012308,0.26393030
690466.44091501,0.18012226,0.26392696
697371.10532416,0.18012145,0.26392366
704344.81637740,0.18012064,0.26392040
711388.26454118,0.18011985,0.26391716
718502.14718659,0.18011906,0.26391396
725687.16865846,0.18011828,0.26391079
732944.04034504,0.18011751,0.26390765
740273.48074849,0.18011675,0.26390455
747676.21555598,0.18011599,0.26390147
755152.97771154,0.18011524,0.26389843
762704.50748865,0.18011450,0.26389541
770331.55256354,0.18011377,0.26389243
778034.86808917,0.18011304,0.26388947
785815.21677007,0.18011233,0.26388655
793673.36893777,0.18011161,0.26388365
801610.10262714,0.18011091,0.26388079
809626.20365341,0.18011021,0.26387795
817722.46568995,0.18010952,0.26387514
825899.69034685,0.18010884,0.26387236
834158.68725032,0.18010816,0.26386961
842500.27412282,0.18010749,0.26386688
850925.27686405,0.18010683,0.26386418
859434.52963269,0.18010618,0.26386151
868028.87492902,0.18010553,0.26385887
876709.16367831,0.18010488,0.26385625
885476.25531509,0.18010425,0.26385366
894331.01786824,0.18010362,0.26385109
903274.32804692,0.18010299,0.26384855
912307.07132739,0.18010238,0.26384603
921430.14204067,0.18010176,0.26384354
930644.44346107,0.18010116,0.26384108
939950.88789568,0.18010056,0.26383864
949350.39677464,0.18009997,0.26383622
958843.90074239,0.18009938,0.26383383
968432.33974981,0.18009880,0.26383146
978116.66314731,0.18009822,0.26382912
987897.82977878,0.18009765,0.26382680
997776.80807657,0.18009709,0.26382450
1007754.57615733,0.18009653,0.26382222
1017832.12191891,0.18009598,0.26381997
1028010.44313810,0.18009543,0.26381774
1038290.54756948,0.18009489,0.26381553
1048673.45304517,0.18009435,0.26381335
1059160.18757562,0.18009382,0.26381119
1069751.78945138,0.18009330,0.26380904
1080449.30734589,0.18009278,0.26380692
1091253.80041935,0.18009226,0.26380482
1102166.33842355,0.18009175,0.26380274
1113188.00180778,0.18009125,0.26380069
1124319.88182586,0.18009075,0.26379865
1135563.08064412,0.18009025,0.26379663
1146918.71145056,0.18008976,0.26379464
1158387.89856507,0.18008928,0.26379266
1169971.77755072,0.18008880,0.26379070
1181671.49532622,0.18008832,0.26378876
1193488.21027949,0.18008785,0.26378685
1205423.09238228,0.18008739,0.26378495
1217477.32330610,0.18008693,0.26378307
1229652.09653916,0.18008647,0.26378120
1241948.61750456,0.18008602,0.26377936
1254368.10367960,0.18008557,0.26377754
1266911.78471640,0.18008513,0.26377573
1279580.90256356,0.18008469,0.26377394
1292376.71158920,0.18008425,0.26377217
1305300.47870509,0.18008383,0.26377042
1318353.48349214,0.18008340,0.26376868
1331537.01832706,0.18008298,0.26376697
1344852.38851033,0.18008256,0.26376526
1358300.91239544,0.18008215,0.26376358
1371883.92151939,0.18008174,0.26376191
1385602.76073458,0.18008134,0.26376026
1399458.78834193,0.18008093,0.26375863
1413453.37622535,0.18008054,0.26375701
1427587.90998760,0.18008015,0.26375541
1441863.78908748,0.18007976,0.26375382
1456282.42697835,0.18007937,0.26375225
1470845.25124814,0.18007899,0.26375070
1485553.70376062,0.18007861,0.26374916
1500409.24079823,0.18007824,0.26374763
1515413.33320621,0.18007787,0.26374613
1530567.46653827,0.18007750,0.26374463
1545873.14120365,0.18007714,0.26374315
1561331.87261569,0.18007678,0.26374169
1576945.19134185,0.18007643,0.26374024
1592714.64325526,0.18007608,0.26373881
1608641.78968782,0.18007573,0.26373739
1624728.20758469,0.18007538,0.26373598
1640975.48966054,0.18007504,0.26373459
1657385.24455715,0.18007471,0.26373321
1673959.09700272,0.18007437,0.26373184
1690698.68797275,0.18007404,0.26373049
1707605.67485247,0.18007371,0.26372915
1724681.73160100,0.18007339,0.26372783
1741928.54891701,0.18007307,0.26372652
1759347.83440618,0.18007275,0.26372522
1776941.31275024,0.18007243,0.26372393
1794710.72587774,0.18007212,0.26372266
1812657.83313652,0.18007181,0.26372140
1830784.41146789,0.18007151,0.26372015
1849092.25558256,0.18007121,0.26371892
1867583.17813839,0.18007091,0.26371770
1886259.00991977,0.18007061,0.26371649
1905121.60001897,0.18007032,0.26371529
1924172.81601916,0.18007003,0.26371410
1943414.54417935,0.18006974,0.26371293
1962848.68962115,0.18006945,0.26371176
1982477.17651736,0.18006917,0.26371061
2002301.94828253,0.18006889,0.26370947
2022324.96776536,0.18006862,0.26370834
2042548.21744301,0.18006834,0.26370722
2062973.69961744,0.18006807,0.26370612
2083603.43661362,0.18006780,0.26370502
2104439.47097975,0.18006754,0.26370394
2125483.86568955,0.18006727,0.26370286
2146738.70434644,0.18006701,0.26370180
2168206.09138991,0.18006676,0.26370075
2189888.15230381,0.18006650,0.26369971
2211787.03382685,0.18006625,0.26369868
2233904.90416511,0.18006600,0.26369765
2256243.95320677,0.18006575,0.26369664
2278806.39273883,0.18006551,0.26369564
2301594.45666622,0.18006526,0.26369465
2324610.40123288,0.18006502,0.26369367
2347856.50524521,0.18006478,0.26369270
2371335.07029766,0.18006455,0.26369174
2395048.42100064,0.18006432,0.26369078
2418998.90521065,0.18006409,0.26368984
2443188.89426275,0.18006386,0.26368891
2467620.78320538,0.18006363,0.26368798
2492296.99103744,0.18006341,0.26368707
2517219.96094781,0.18006318,0.26368616
2542392.16055729,0.18006296,0.26368526
2567816.08216286,0.18006275,0.26368438
2593494.24298449,0.18006253,0.26368350
2619429.18541433,0.18006232,0.26368263
2645623.47726848,0.18006211,0.26368176
2672079.71204116,0.18006190,0.26368091
2698800.50916157,0.18006169,0.26368006
2725788.51425319,0.18006149,0.26367923
2753046.39939572,0.18006129,0.26367840
2780576.86338968,0.18006108,0.26367758
2808382.63202358,0.18006089,0.26367677
2836466.45834381,0.18006069,0.26367596
2864831.12292725,0.18006049,0.26367517
2893479.43415652,0.18006030,0.26367438
2922414.22849809,0.18006011,0.26367360
2951638.37078307,0.18005992,0.26367283
2981154.75449090,0.18005973,0.26367206
3010966.30203581,0.18005955,0.26367131
3041075.96505617,0.18005937,0.26367056
3071486.72470673,0.18005918,0.26366982
3102201.59195380,0.18005900,0.26366908
3133223.60787333,0.18005883,0.26366835
3164555.84395207,0.18005865,0.26366763
3196201.40239159,0.18005848,0.26366692
3228163.41641550,0.18005830,0.26366621
3260445.05057966,0.18005813,0.26366551
3293049.50108546,0.18005796,0.26366482
3325979.99609631,0.18005779,0.26366414
3359239.79605727,0.18005763,0.26366346
3392832.19401785,0.18005746,0.26366279
3426760.51595803,0.18005730,0.26366212
3461028.12111761,0.18005714,0.26366146
3495638.40232878,0.18005698,0.26366081
3530594.78635207,0.18005682,0.26366017
3565900.73421559,0.18005667,0.26365953
3601559.74155775,0.18005651,0.26365890
3637575.33897332,0.18005636,0.26365827
3673951.09236306,0.18005621,0.26365765
3710690.60328669,0.18005606,0.26365703
3747797.50931955,0.18005591,0.26365643
3785275.48441275,0.18005576,0.26365582
3823128.23925688,0.18005562,0.26365523
3861359.52164945,0.18005547,0.26365464
3899973.11686594,0.18005533,0.26365406
3938972.84803460,0.18005519,0.26365348
3978362.57651495,0.18005505,0.26365290
4018146.20228010,0.18005491,0.26365234
4058327.66430290,0.18005477,0.26365178
4098910.94094593,0.18005463,0.26365122
4139900.05035539,0.18005450,0.26365067
4181299.05085894,0.18005437,0.26365013
4223112.04136753,0.18005423,0.26364959
4265343.16178120,0.18005410,0.26364905
4307996.59339902,0.18005397,0.26364852
4351076.55933300,0.18005385,0.26364800
4394587.32492634,0.18005372,0.26364748
4438533.19817560,0.18005359,0.26364697
4482918.53015735,0.18005347,0.26364646
4527747.71545893,0.18005335,0.26364596
4573025.19261352,0.18005323,0.26364546
4618755.44453965,0.18005311,0.26364497
4664942.99898505,0.18005299,0.26364448
4711592.42897490,0.18005287,0.26364400
4758708.35326465,0.18005275,0.26364352
4806295.43679729,0.18005263,0.26364304
4854358.39116527,0.18005252,0.26364257
4902901.97507692,0.18005241,0.26364211
4951930.99482769,0.18005229,0.26364165
5001450.30477597,0.18005218,0.26364119
5051464.80782373,0.18005207,0.26364074
5101979.45590196,0.18005196,0.26364030
5152999.25046098,0.18005185,0.26363986
5204529.24296559,0.18005175,0.26363942
5256574.53539525,0.18005164,0.26363899
5309140.28074920,0.18005154,0.26363856
5362231.68355669,0.18005143,0.26363813
5415854.00039226,0.18005133,0.26363771
5470012.54039618,0.18005123,0.26363730
5524712.66580015,0.18005113,0.26363688
5579959.79245815,0.18005103,0.26363648
5635759.39038273,0.18005093,0.26363607
5692116.98428656,0.18005083,0.26363567
5749038.15412942,0.18005073,0.26363528
5806528.53567072,0.18005064,0.26363488
5864593.82102742,0.18005054,0.26363450
5923239.75923770,0.18005045,0.26363411
5982472.15683007,0.18005036,0.26363373
6042296.87839837,0.18005026,0.26363335
6102719.84718236,0.18005017,0.26363298
6163747.04565418,0.18005008,0.26363261
6225384.51611072,0.18004999,0.26363225
6287638.36127183,0.18004991,0.26363188
6350514.74488455,0.18004982,0.26363153
6414019.89233339,0.18004973,0.26363117
6478160.09125673,0.18004965,0.26363082
6542941.69216930,0.18004956,0.26363047
6608371.10909099,0.18004948,0.26363013
6674454.82018190,0.18004939,0.26362979
6741199.36838372,0.18004931,0.26362945
6808611.36206756,0.18004923,0.26362911
6876697.47568823,0.18004915,0.26362878
6945464.45044511,0.18004907,0.26362846
7014919.09494956,0.18004899,0.26362813
7085068.28589906,0.18004891,0.26362781
7155918.96875805,0.18004883,0.26362749
7227478.15844563,0.18004875,0.26362718
7299752.94003009,0.18004868,0.26362687
7372750.46943039,0.18004860,0.26362656
7446477.97412469,0.18004853,0.26362625
7520942.75386594,0.18004845,0.26362595
7596152.18140460,0.18004838,0.26362565
7672113.70321865,0.18004831,0.26362535
7748834.84025083,0.18004824,0.26362506
7826323.18865334,0.18004817,0.26362477
7904586.42053987,0.18004810,0.26362448
7983632.28474527,0.18004803,0.26362420
8063468.60759273,0.18004796,0.26362391
8144103.29366865,0.18004789,0.26362363
8225544.32660534,0.18004782,0.26362336
8307799.76987139,0.18004775,0.26362308
8390877.76757011,0.18004769,0.26362281
8474786.54524581,0.18004762,0.26362254
8559534.41069827,0.18004756,0.26362228
8645129.75480525,0.18004749,0.26362201
8731581.05235330,0.18004743,0.26362175
8818896.86287683,0.18004737,0.26362150
8907085.83150560,0.18004730,0.26362124
8996156.68982066,0.18004724,0.26362099
9086118.25671886,0.18004718,0.26362074
9176979.43928605,0.18004712,0.26362049
9268749.23367891,0.18004706,0.26362024
9361436.72601570,0.18004700,0.26362000
9455051.09327586,0.18004694,0.26361976
9549601.60420862,0.18004688,0.26361952
9645097.62025070,0.18004683,0.26361929
9741548.59645321,0.18004677,0.26361905
9838964.08241774,0.18004671,0.26361882
9937353.72324192,0.18004666,0.26361859
10036727.26047434,0.18004660,0.26361837
10137094.53307908,0.18004655,0.26361814
10238465.47840988,0.18004649,0.26361792
10340850.13319397,0.18004644,0.26361770
10444258.63452591,0.18004638,0.26361748
10548701.22087117,0.18004633,0.26361727
10654188.23307988,0.18004628,0.26361705
10760730.11541068,0.18004623,0.26361684
10868337.41656479,0.18004618,0.26361663
10977020.79073044,0.18004613,0.26361642
11086790.99863774,0.18004608,0.26361622
11197658.90862412,0.18004603,0.26361602
11309635.49771036,0.18004598,0.26361581
11422731.85268747,0.18004593,0.26361562
11536959.17121434,0.18004588,0.26361542
11652328.76292648,0.18004583,0.26361522
11768852.05055575,0.18004578,0.26361503
11886540.57106131,0.18004574,0.26361484
12005405.97677192,0.18004569,0.26361465
12125460.03653964,0.18004565,0.26361446
12246714.63690504,0.18004560,0.26361428
12369181.78327409,0.18004556,0.26361409
12492873.60110683,0.18004551,0.26361391
12617802.33711790,0.18004547,0.26361373
12743980.36048908,0.18004542,0.26361355
12871420.16409397,0.18004538,0.26361337
13000134.36573491,0.18004534,0.26361320
13130135.70939226,0.18004529,0.26361303
13261437.06648618,0.18004525,0.26361285
13394051.43715104,0.18004521,0.26361268
13527991.95152255,0.18004517,0.26361252
13663271.87103778,0.18004513,0.26361235
13799904.58974815,0.18004509,0.26361219
13937903.63564564,0.18004505,0.26361202
14077282.67200209,0.18004501,0.26361186
14218055.49872211,0.18004497,0.26361170
14360236.05370934,0.18004493,0.26361154
14503838.41424643,0.18004489,0.26361139
14648876.79838889,0.18004486,0.26361123
14795365.56637278,0.18004482,0.26361108
14943319.22203651,0.18004478,0.26361092
15092752.41425688,0.18004474,0.26361077
15243679.93839945,0.18004471,0.26361062
15396116.73778344,0.18004467,0.26361048
15550077.90516127,0.18004464,0.26361033
15705578.68421289,0.18004460,0.26361019
15862634.47105502,0.18004457,0.26361004
16021260.81576557,0.18004453,0.26360990
16181473.42392322,0.18004450,0.26360976
16343288.15816245,0.18004446,0.26360962
16506721.03974408,0.18004443,0.26360948
16671788.25014152,0.18004440,0.26360935
16838506.13264294,0.18004436,0.26360921
17006891.19396937,0.18004433,0.26360908
17176960.10590906,0.18004430,0.26360895
17348729.70696815,0.18004427,0.26360881
17522217.00403783,0.18004423,0.26360868
17697439.17407821,0.18004420,0.26360856
17874413.56581900,0.18004417,0.26360843
18053157.70147718,0.18004414,0.26360830
18233689.27849196,0.18004411,0.26360818
18416026.17127687,0.18004408,0.26360805
18600186.43298964,0.18004405,0.26360793
18786188.29731954,0.18004402,0.26360781
18974050.18029273,0.18004399,0.26360769
19163790.68209566,0.18004396,0.26360757
19355428.58891662,0.18004393,0.26360746
19548982.87480579,0.18004390,0.26360734
19744472.70355384,0.18004388,0.26360722
19941917.43058938,0.18004385,0.26360711
20141336.60489528,0.18004382,0.26360700
20342749.97094423,0.18004379,0.26360689
20546177.47065367,0.18004377,0.26360677
20751639.24536021,0.18004374,0.26360667
20959155.63781381,0.18004371,0.26360656
21168747.19419195,0.18004369,0.26360645
21380434.66613387,0.18004366,0.26360634
21594239.01279521,0.18004364,0.26360624
21810181.40292316,0.18004361,0.26360613
22028283.21695239,0.18004358,0.26360603
22248566.04912192,0.18004356,0.26360593
22471051.70961314,0.18004353,0.26360583
22695762.22670927,0.18004351,0.26360573
22922719.84897636,0.18004349,0.26360563
23151947.04746613,0.18004346,0.26360553
23383466.51794079,0.18004344,0.26360543
23617301.18312019,0.18004341,0.26360534
23853474.19495140,0.18004339,0.26360524
24092008.93690091,0.18004337,0.26360515
24332929.02626992,0.18004335,0.26360505
24576258.31653262,0.18004332,0.26360496
24822020.89969794,0.18004330,0.26360487
25070241.10869493,0.18004328,0.26360478
25320943.51978188,0.18004326,0.26360469
25574152.95497970,0.18004323,0.26360460
25829894.48452949,0.18004321,0.26360451
26088193.42937479,0.18004319,0.26360442
26349075.36366853,0.18004317,0.26360434
26612566.11730522,0.18004315,0.26360425
26878691.77847827,0.18004313,0.26360417
27147478.69626306,0.18004311,0.26360408
27418953.48322569,0.18004309,0.26360400
27693143.01805795,0.18004307,0.26360392
27970074.44823853,0.18004305,0.26360384
28249775.19272091,0.18004303,0.26360376
28532272.94464812,0.18004301,0.26360368
28817595.67409460,0.18004299,0.26360360
29105771.63083555,0.18004297,0.26360352
29396829.34714390,0.18004295,0.26360344
29690797.64061534,0.18004293,0.26360337
29987705.61702150,0.18004292,0.26360329
30287582.67319171,0.18004290,0.26360322
30590458.49992363,0.18004288,0.26360314
30896363.08492287,0.18004286,0.26360307
31205326.71577209,0.18004284,0.26360299
31517379.98292981,0.18004283,0.26360292
31832553.78275911,0.18004281,0.26360285
32150879.32058670,0.18004279,0.26360278
32472388.11379257,0.18004277,0.26360271
32797111.99493050,0.18004276,0.26360264
33125083.11487980,0.18004274,0.26360257
33456333.94602860,0.18004272,0.26360250
33790897.28548889,0.18004271,0.26360244
34128806.25834378,0.18004269,0.26360237
34470094.32092722,0.18004267,0.26360230
34814795.26413649,0.18004266,0.26360224
35162943.21677786,0.18004264,0.26360217
35514572.64894564,0.18004263,0.26360211
35869718.37543509,0.18004261,0.26360205
36228415.55918945,0.18004260,0.26360198
36590699.71478134,0.18004258,0.26360192
36956606.71192916,0.18004257,0.26360186
37326172.77904845,0.18004255,0.26360180
37699434.50683893,0.18004254,0.26360174
38076428.85190732,0.18004252,0.26360168
38457193.14042640,0.18004251,0.26360162
38841765.07183066,0.18004249,0.26360156
39230182.72254897,0.18004248,0.26360150
39622484.54977446,0.18004246,0.26360145
40018709.39527220,0.18004245,0.26360139
40418896.48922493,0.18004244,0.26360133
40823085.45411718,0.18004242,0.26360128
41231316.30865835,0.18004241,0.26360122
41643629.47174494,0.18004240,0.26360117
42060065.76646239,0.18004238,0.26360111
42480666.42412702,0.18004237,0.26360106
42905473.08836829,0.18004236,0.26360101
43334527.81925197,0.18004234,0.26360096
43767873.09744449,0.18004233,0.26360090
44205551.82841893,0.18004232,0.26360085
44647607.34670312,0.18004231,0.26360080
45094083.42017015,0.18004229,0.26360075
45545024.25437185,0.18004228,0.26360070
46000474.49691557,0.18004227,0.26360065
46460479.24188473,0.18004226,0.26360060
46925084.03430358,0.18004225,0.26360055
47394334.87464661,0.18004223,0.26360051
47868278.22339308,0.18004222,0.26360046
48346961.00562701,0.18004221,0.26360041
48830430.61568328,0.18004220,0.26360036
49318734.92184012,0.18004219,0.26360032
49811922.27105851,0.18004218,0.26360027
50310041.49376910,0.18004217,0.26360023
50813141.90870679,0.18004216,0.26360018
51321273.32779386,0.18004214,0.26360014
51834486.06107180,0.18004213,0.26360010
52352830.92168251,0.18004212,0.26360005
52876359.23089934,0.18004211,0.26360001
53405122.82320833,0.18004210,0.26359997
53939174.05144042,0.18004209,0.26359992
54478565.79195482,0.18004208,0.26359988
55023351.44987437,0.18004207,0.26359984
55573584.96437312,0.18004206,0.26359980
56129320.81401685,0.18004205,0.26359976
56690614.02215702,0.18004204,0.26359972
57257520.16237859,0.18004203,0.26359968
57830095.36400238,0.18004202,0.26359964
58408396.31764241,0.18004201,0.26359960
58992480.28081883,0.18004200,0.26359956
59582405.08362702,0.18004199,0.26359952
60178229.13446329,0.18004199,0.26359949
60780011.42580792,0.18004198,0.26359945
61387811.54006600,0.18004197,0.26359941
62001689.65546666,0.18004196,0.26359938
62621706.55202132,0.18004195,0.26359934
63247923.61754154,0.18004194,0.26359930
63880402.85371695,0.18004193,0.26359927
64519206.88225412,0.18004192,0.26359923
65164398.95107666,0.18004191,0.26359920
65816042.94058743,0.18004191,0.26359916
66474203.36999331,0.18004190,0.26359913
67138945.40369324,0.18004189,0.26359910
67810334.85773018,0.18004188,0.26359906
68488438.20630749,0.18004187,0.26359903
69173322.58837056,0.18004187,0.26359900
69865055.81425427,0.18004186,0.26359896
70563706.37239681,0.18004185,0.26359893
71269343.43612078,0.18004184,0.26359890
71982036.87048198,0.18004183,0.26359887
72701857.23918681,0.18004183,0.26359884
73428875.81157868,0.18004182,0.26359881
74163164.56969446,0.18004181,0.26359877
74904796.21539140,0.18004180,0.26359874
75653844.17754531,0.18004180,0.26359871
76410382.61932077,0.18004179,0.26359868
77174486.44551398,0.18004178,0.26359866
77946231.30996911,0.18004178,0.26359863
78725693.62306881,0.18004177,0.26359860
79512950.55929950,0.18004176,0.26359857
80308080.06489250,0.18004175,0.26359854
81111160.86554143,0.18004175,0.26359851
81922272.47419684,0.18004174,0.26359848
82741495.19893880,0.18004173,0.26359846
83568910.15092818,0.18004173,0.26359843
84404599.25243747,0.18004172,0.26359840
85248645.24496184,0.18004171,0.26359838
86101131.69741146,0.18004171,0.26359835
86962143.01438558,0.18004170,0.26359832
87831764.44452944,0.18004169,0.26359830
88710082.08897474,0.18004169,0.26359827
89597182.90986449,0.18004168,0.26359825
90493154.73896313,0.18004168,0.26359822
91398086.28635275,0.18004167,0.26359820
92312067.14921628,0.18004166,0.26359817
93235187.82070844,0.18004166,0.26359815
94167539.69891553,0.18004165,0.26359812
95109215.09590468,0.18004165,0.26359810
96060307.24686372,0.18004164,0.26359808
97020910.31933236,0.18004163,0.26359805
97991119.42252569,0.18004163,0.26359803
98971030.61675094,0.18004162,0.26359801
99960740.92291845,0.18004162,0.26359798
100960348.33214764,0.18004161,0.26359796
